scan_id,timestamp,pos_x,pos_y,pos_z,GT_nx,GT_ny,GT_nz,num_neighbors
2304,1782805606.577646971,-760.394689590,-383.134178161,1665.289508785,0.235390065,-0.219595820,0.946767761,57
2305,1782805606.627878904,-758.229814694,-381.186653640,1656.107208141,0.245680125,0.019246883,0.969159860,45
2306,1782805606.677886009,-759.102285124,-383.190787223,1656.286446943,0.243415966,-0.229898762,0.942281925,57
2307,1782805606.727672100,-761.831511330,-385.367258927,1651.638868639,0.254980603,-0.195912036,0.946891423,56
2308,1782805606.777627945,-762.374240782,-386.604024147,1657.277918306,0.241620331,-0.181744028,0.953199205,59
2309,1782805606.827529907,-759.857966328,-389.288334978,1657.480969071,0.246788798,-0.221024529,0.943527131,60
2310,1782805606.877696037,-761.590717458,-388.899477036,1659.228210021,0.242595113,-0.025957873,0.969780284,43
2311,1782805606.927740097,-758.374068530,-386.094385049,1657.870720335,0.246656845,-0.243211378,0.938087750,54
2312,1782805606.977575064,-758.166905194,-385.482886763,1656.401653847,0.245680125,0.019246883,0.969159860,45
2313,1782805607.027570009,-755.951340656,-383.489894904,1653.233329958,0.243730839,-0.287196066,0.926344265,51
2314,1782805607.077572107,-758.111826772,-383.285457891,1654.174037550,0.242128671,0.013671159,0.970147827,47
2315,1782805607.127336025,-757.860876969,-383.270486713,1653.581371846,0.242128671,0.013671159,0.970147827,47
2316,1782805607.177344084,-758.830462184,-384.353221626,1658.771242189,0.247474539,0.026507501,0.968531726,48
2317,1782805607.226991892,-759.746922091,-385.223776337,1662.255883233,0.234982500,-0.235029280,0.943156648,53
2318,1782805607.276557922,-758.605425210,-402.367305332,1730.286970251,0.204107329,-0.014444251,0.978841949,50
2319,1782805607.326790094,-759.412912916,-404.536210313,1739.054703884,0.203278047,-0.007619850,0.979091402,44
2320,1782805607.376178026,-760.418872500,-405.574367945,1741.037520377,0.217916175,-0.019582561,0.975771010,50
2321,1782805607.426410913,-760.547091415,-404.911439507,1748.987041543,0.227535282,-0.014563838,0.973660922,48
2322,1782805607.476823092,-760.066197018,-405.069168984,1747.270344107,0.227535282,-0.014563838,0.973660922,48
2323,1782805607.526657104,-759.634080047,-405.556117964,1745.921782827,0.199776542,0.002695018,0.979837777,42
2324,1782805607.576997995,-758.728409616,-405.556223263,1744.865077677,0.204287787,-0.003843020,0.978903331,43
2325,1782805607.627010107,-758.725343420,-405.582408843,1746.132984239,0.199776542,0.002695018,0.979837777,42
2326,1782805607.677468061,-758.474563650,-405.173581092,1745.570630632,0.199776542,0.002695018,0.979837777,42
2327,1782805607.727478981,-758.009293383,-404.979352560,1745.113638164,0.199776542,0.002695018,0.979837777,42
2328,1782805607.777687073,-757.360561554,-405.769702054,1744.330286904,0.206167048,0.008247090,0.978482056,40
2329,1782805607.828083992,-757.486947921,-405.335344178,1744.912809269,0.201296017,0.000929299,0.979530015,42
2330,1782805607.877701044,-757.170491461,-405.809685910,1745.776245278,0.201296017,0.000929299,0.979530015,42
2331,1782805607.928101063,-756.997273873,-405.718516616,1748.003089328,0.217242518,0.001131017,0.976117006,43
2332,1782805607.978297949,-755.764705793,-406.362304747,1748.523111527,0.232297321,-0.003160194,0.972639691,41
2333,1782805608.027896881,-755.969998867,-407.377908509,1751.915885513,0.229434170,0.004680229,0.973312929,37
2334,1782805608.078532934,-755.519936869,-407.347518961,1751.639788842,0.229434170,0.004680229,0.973312929,37
2335,1782805608.127511978,-756.364878810,-407.325383915,1750.230718127,0.232297321,-0.003160194,0.972639691,41
2336,1782805608.177743912,-757.028218391,-407.866446742,1751.176871819,0.229434170,0.004680229,0.973312929,37
2337,1782805608.227931976,-757.080178411,-407.492587484,1745.990168670,0.201296017,0.000929299,0.979530015,42
2338,1782805608.277530909,-757.590596342,-406.812186162,1742.739020670,0.206700868,0.011324389,0.978338648,45
2339,1782805608.327536106,-756.648622038,-407.999226316,1746.086197432,0.201296017,0.000929299,0.979530015,42
2340,1782805608.377370119,-757.567986863,-408.931814132,1748.519014329,0.217242518,0.001131017,0.976117006,43
2341,1782805608.427400112,-758.142107360,-408.945339566,1750.606093780,0.230588355,-0.010968106,0.972989574,46
2342,1782805608.477202892,-759.213162689,-408.730717751,1750.689522118,0.230588355,-0.010968106,0.972989574,46
2343,1782805608.527395010,-758.438197752,-409.560642103,1750.774534175,0.230588355,-0.010968106,0.972989574,46
2344,1782805608.577553988,-758.730401512,-409.184531466,1750.787612305,0.230588355,-0.010968106,0.972989574,46
2345,1782805608.627583981,-760.853877895,-409.505220981,1751.311851714,0.221992900,-0.016094749,0.974915438,47
2346,1782805608.677416086,-758.687274176,-409.077083791,1747.303863834,0.217242518,0.001131017,0.976117006,43
2347,1782805608.727562904,-760.624025887,-409.608017966,1749.917304422,0.221992900,-0.016094749,0.974915438,47
2348,1782805608.777844906,-761.011634357,-409.594013700,1750.111742219,0.221992900,-0.016094749,0.974915438,47
2349,1782805608.827451944,-760.370840324,-410.608922854,1752.878596044,0.230588355,-0.010968106,0.972989574,46
2350,1782805608.877552032,-760.579453430,-411.629366158,1752.529845212,0.230588355,-0.010968106,0.972989574,46
2351,1782805608.927839994,-759.585172968,-412.917602875,1753.827454114,0.229345459,-0.012153271,0.973269212,46
2352,1782805608.977869034,-759.630568109,-413.310749540,1754.745315510,0.229752562,-0.013799656,0.973151237,42
2353,1782805609.027476072,-759.686339578,-414.627647532,1757.080849257,0.230194496,-0.012602424,0.973063037,43
2354,1782805609.077627897,-758.744486679,-414.058399989,1757.821990421,0.230194496,-0.012602424,0.973063037,43
2355,1782805609.127859116,-758.969038626,-419.117767814,1762.852078343,0.234117581,-0.018356275,0.972034982,40
2356,1782805609.177901030,-758.886419670,-420.355751668,1761.761987681,0.234117581,-0.018356275,0.972034982,40
2357,1782805609.227478027,-758.228069947,-420.825446455,1761.948906591,0.234117581,-0.018356275,0.972034982,40
2358,1782805609.277879000,-758.051148041,-421.726651087,1760.098932118,0.233949173,-0.013443512,0.972155881,41
2359,1782805609.327492952,-757.137291071,-420.314084955,1761.527559857,0.230319070,-0.016469120,0.972975793,40
2360,1782805609.377907038,-756.567435638,-425.703825799,1770.956755862,0.238986454,-0.021933733,0.970775147,38
2361,1782805609.427696943,-757.039549249,-425.708045237,1768.524158893,0.232338848,-0.017160492,0.972483510,35
2362,1782805609.478106022,-757.053467795,-424.775957254,1760.626373863,0.230319070,-0.016469120,0.972975793,40
2363,1782805609.528356075,-756.825523919,-424.665540868,1756.251760887,0.226606389,-0.005846943,0.973968869,41
2364,1782805609.578728914,-756.851654734,-425.255372236,1757.621107031,0.233949173,-0.013443512,0.972155881,41
2365,1782805609.628714085,-756.514558083,-427.198265365,1759.409215090,0.233949173,-0.013443512,0.972155881,41
2366,1782805609.678780079,-755.848709353,-427.744201721,1763.748407246,0.227918307,-0.008829881,0.973640220,39
2367,1782805609.728735924,-756.341982877,-430.739277912,1771.171182870,0.232275802,-0.009196763,0.972606483,26
2368,1782805609.778182030,-757.019639961,-436.255832507,1782.613086646,0.227129348,-0.008993859,0.973823069,35
2369,1782805609.828191996,-756.851375154,-437.679303152,1785.359364445,0.230992865,-0.012786994,0.972871414,40
2370,1782805609.877795935,-756.472209104,-437.797717588,1785.729600568,0.223524000,0.005590422,0.974682394,33
2371,1782805609.927010059,-756.279776268,-438.018828577,1784.668693561,0.225854971,-0.004103210,0.974152296,34
2372,1782805609.976835966,-755.837855938,-437.852374378,1784.161385808,0.225854971,-0.004103210,0.974152296,34
2373,1782805610.026388884,-757.346836559,-438.250673734,1786.437003854,0.230992865,-0.012786994,0.972871414,40
2374,1782805610.076184988,-757.442715430,-438.607873300,1786.544283021,0.230992865,-0.012786994,0.972871414,40
2375,1782805610.125844002,-756.788160009,-440.264621125,1790.289235203,0.234089397,-0.001660521,0.972213658,40
2376,1782805610.176059008,-757.077837635,-440.264894326,1790.849083609,0.234089397,-0.001660521,0.972213658,40
2377,1782805610.225792885,-758.204953328,-438.765863861,1788.746755847,0.234089397,-0.001660521,0.972213658,40
2378,1782805610.275830030,-756.865388668,-438.899202895,1790.451377342,0.234089397,-0.001660521,0.972213658,40
2379,1782805610.325633049,-756.108056624,-438.005234440,1791.540381527,0.234089397,-0.001660521,0.972213658,40
2380,1782805610.375828981,-756.706866856,-436.876335954,1791.401441780,0.234089397,-0.001660521,0.972213658,40
2381,1782805610.425467014,-759.011589913,-435.089301493,1786.086538130,0.230992865,-0.012786994,0.972871414,40
2382,1782805610.475260019,-758.985722526,-433.151758107,1784.379788578,0.230992865,-0.012786994,0.972871414,40
2383,1782805610.524641037,-760.838412469,-431.326555906,1779.727761598,0.238366412,-0.033861183,0.970584810,40
2384,1782805610.574484110,-761.226578265,-428.300465345,1772.163331417,0.229976318,-0.030664433,0.972713003,48
2385,1782805610.625075102,-760.008366927,-424.154381625,1760.933668342,0.232647218,-0.020929859,0.972335957,43
2386,1782805610.675287962,-761.309577421,-424.550466225,1765.926868041,0.229421447,-0.026889485,0.972955680,44
2387,1782805610.725903034,-762.599569189,-425.780061245,1764.469909541,0.226990155,-0.043119659,0.972942015,45
2388,1782805610.776525021,-758.410771019,-426.538887588,1762.086396311,0.234117581,-0.018356275,0.972034982,40
2389,1782805610.826335907,-757.352958236,-422.633363363,1761.908907607,0.230319070,-0.016469120,0.972975793,40
2390,1782805610.877127886,-762.002448264,-420.448093272,1756.624438209,0.227181188,-0.020348066,0.973639905,47
2391,1782805610.927361965,-760.953292261,-417.746507396,1750.626843942,0.221992900,-0.016094749,0.974915438,47
2392,1782805610.976986885,-760.287511713,-417.755818363,1756.053168061,0.227181188,-0.020348066,0.973639905,47
2393,1782805611.027343035,-760.445611940,-417.390891720,1756.012935001,0.227181188,-0.020348066,0.973639905,47
2394,1782805611.077532053,-760.284062931,-413.159364986,1754.321771605,0.227181188,-0.020348066,0.973639905,47
2395,1782805611.127558947,-759.756274761,-412.659793718,1753.463038294,0.229345459,-0.012153271,0.973269212,46
2396,1782805611.177396059,-761.562915079,-415.263547326,1752.792776640,0.227248834,-0.024836835,0.973519953,51
2397,1782805611.227780104,-755.087277195,-414.373469644,1757.739795797,0.226606389,-0.005846943,0.973968869,41
2398,1782805611.277219057,-753.744377055,-412.834141242,1754.407492219,0.235570884,-0.004802372,0.971845305,28
2399,1782805611.327003002,-754.035705146,-411.006237328,1753.038979248,0.230022730,0.001150384,0.973184577,35
2400,1782805611.377382994,-754.351118019,-411.878172734,1755.236270968,0.226606389,-0.005846943,0.973968869,41
2401,1782805611.427195072,-753.349603191,-412.222011999,1754.680983232,0.235570884,-0.004802372,0.971845305,28
2402,1782805611.477193117,-755.994253526,-412.207736259,1757.765484688,0.226606389,-0.005846943,0.973968869,41
2403,1782805611.527424097,-754.245460010,-413.619341600,1756.446515382,0.226606389,-0.005846943,0.973968869,41
2404,1782805611.577447891,-752.799854155,-412.146015583,1759.153272973,0.236003808,-0.006370790,0.971731247,33
2405,1782805611.627640009,-752.362259139,-411.682237349,1758.710828036,0.236003808,-0.006370790,0.971731247,33
2406,1782805611.677423000,-750.979199527,-413.667974878,1757.145401059,0.236003808,-0.006370790,0.971731247,33
2407,1782805611.727212906,-753.848331758,-412.636506641,1757.889521092,0.238621789,-0.013820974,0.971014224,37
2408,1782805611.777251005,-754.209421796,-413.173146995,1755.047850290,0.226606389,-0.005846943,0.973968869,41
2409,1782805611.827495098,-754.151362205,-412.183137151,1753.154282260,0.230022730,0.001150384,0.973184577,35
2410,1782805611.877482891,-755.396692745,-412.830208978,1753.429780088,0.227456330,-0.004652966,0.973777165,38
2411,1782805611.927290916,-754.184007974,-412.696584527,1756.483469958,0.226606389,-0.005846943,0.973968869,41
2412,1782805611.977495909,-752.256113847,-417.197777650,1759.405759094,0.236003808,-0.006370790,0.971731247,33
2413,1782805612.027729034,-754.296189527,-415.094146712,1760.180996441,0.238621789,-0.013820974,0.971014224,37
2414,1782805612.077682018,-753.973947122,-413.530664212,1760.589271383,0.238621789,-0.013820974,0.971014224,37
2415,1782805612.127943993,-754.007165416,-413.153420223,1761.879277126,0.230319070,-0.016469120,0.972975793,40
2416,1782805612.178298950,-753.356451154,-412.065486537,1761.222916314,0.238621789,-0.013820974,0.971014224,37
2417,1782805612.228099108,-754.278251790,-409.899866492,1758.208093079,0.238621789,-0.013820974,0.971014224,37
2418,1782805612.277951956,-754.763031305,-409.226276106,1758.331120845,0.238621789,-0.013820974,0.971014224,37
2419,1782805612.327714920,-752.873282685,-410.179080790,1764.981355521,0.236018791,-0.001720731,0.971746968,33
2420,1782805612.377710104,-752.412671315,-424.266467857,1818.703627270,0.245640603,-0.001911753,0.969359087,36
2421,1782805612.427982092,-752.464737008,-422.131060105,1825.566015323,0.246312242,0.011755311,0.969119235,42
2422,1782805612.478007078,-753.379480659,-427.962122871,1830.645337933,0.244675334,0.010514679,0.969548051,39
2423,1782805612.528009892,-756.250398614,-429.092385012,1833.351603286,0.245520576,0.008593860,0.969353286,42
2424,1782805612.577588081,-756.175479088,-427.982595507,1833.953023502,0.245520576,0.008593860,0.969353286,42
2425,1782805612.628020048,-756.461178373,-429.056648177,1837.919907491,0.245205070,0.005301690,0.969456737,40
2426,1782805612.677973986,-755.901773144,-429.334587328,1838.488010160,0.245205070,0.005301690,0.969456737,40
2427,1782805612.728455067,-758.254155441,-430.316611577,1838.088540263,0.244254129,0.003638905,0.969704429,44
2428,1782805612.777601004,-758.978220957,-431.264448581,1837.258373316,0.244254129,0.003638905,0.969704429,44
2429,1782805612.827807903,-761.345304073,-433.221323929,1844.052728701,0.249675353,-0.003358558,0.968323777,43
2430,1782805612.877640009,-761.202030193,-432.415010815,1834.532591446,0.244507855,0.002293534,0.969644599,45
2431,1782805612.928065062,-761.545172309,-432.566039276,1836.889164089,0.243485369,-0.004761309,0.969892883,42
2432,1782805612.977082014,-760.083953590,-433.048026316,1835.977795046,0.244507855,0.002293534,0.969644599,45
2433,1782805613.027456045,-761.825803861,-432.529552384,1835.566794589,0.243485369,-0.004761309,0.969892883,42
2434,1782805613.077416897,-760.246266470,-431.787089217,1836.822510515,0.243485369,-0.004761309,0.969892883,42
2435,1782805613.127475023,-759.879322487,-432.022875482,1841.497161691,0.244932083,0.001069330,0.969539649,43
2436,1782805613.177690029,-760.351478755,-434.606138731,1847.388655549,0.248572161,-0.000777534,0.968613068,46
2437,1782805613.228111029,-760.324332661,-434.192223269,1846.205666605,0.248572161,-0.000777534,0.968613068,46
2438,1782805613.277698040,-761.323683426,-434.220900542,1844.049456104,0.249675353,-0.003358558,0.968323777,43
2439,1782805613.327864885,-760.652148008,-435.848811888,1846.431314472,0.248572161,-0.000777534,0.968613068,46
2440,1782805613.378117085,-760.719069000,-436.106711447,1848.680738506,0.249089901,-0.003300640,0.968474743,44
2441,1782805613.427696943,-760.243859663,-439.231540798,1855.332643161,0.244291708,0.004525529,0.969691230,43
2442,1782805613.478106022,-760.329224751,-440.349262809,1856.143548441,0.244291708,0.004525529,0.969691230,43
2443,1782805613.527736902,-760.268050407,-440.911778376,1857.787581452,0.244291708,0.004525529,0.969691230,43
2444,1782805613.577891111,-760.282073604,-442.849234935,1858.639576211,0.246337534,0.002918469,0.969179706,45
2445,1782805613.627909899,-760.210713445,-443.868567398,1860.298318481,0.246032396,0.000131137,0.969261597,46
2446,1782805613.678129911,-760.415804495,-442.543380378,1857.593396319,0.244291708,0.004525529,0.969691230,43
2447,1782805613.728183031,-760.174868870,-444.846853185,1863.424416555,0.252213835,-0.007004713,0.967646173,46
2448,1782805613.777539968,-759.258046725,-444.970333144,1862.119259481,0.246032396,0.000131137,0.969261597,46
2449,1782805613.827536106,-759.144826989,-446.944082423,1861.760606910,0.246032396,0.000131137,0.969261597,46
2450,1782805613.877774000,-758.965393963,-447.118213449,1861.886650453,0.246032396,0.000131137,0.969261597,46
2451,1782805613.927539110,-758.826631817,-447.560984097,1861.027303743,0.246032396,0.000131137,0.969261597,46
